"04","1","2015-11-07 10:00:00","2015-11-07 10:01:00","minute","42","2","21","1.4"
"05","1","2015-11-07 10:01:00","2015-11-07 10:02:00","minute","40","2","20","2.8"
"06","1","2015-11-07 10:02:00","2015-11-07 10:03:00","minute","41","2","20.5","2.1"
"07","1","2015-11-07 10:03:00","2015-11-07 10:04:00","minute","43","2","21.5","0.7"
"08","1","2015-11-07 10:04:00","2015-11-07 10:05:00","minute","39","2","19.5","0.7"
"09","1","2015-11-07 10:05:00","2015-11-07 10:06:00","minute","42","2","21","1.4"
"10","1","2015-11-07 10:06:00","2015-11-07 10:07:00","minute","42","2","21","1.4"
"11","1","2015-11-07 10:07:00","2015-11-07 10:08:00","minute","37","2","18.5","0.7"
"12","1","2015-11-07 10:08:00","2015-11-07 10:09:00","minute","43","2","21.5","0.7"
"13","1","2015-11-07 10:09:00","2015-11-07 10:10:00","minute","41","2","20.5","0.7"
"14","1","2015-11-07 10:10:00","2015-11-07 10:11:00","minute","36","2","18","0"
"15","1","2015-11-07 10:11:00","2015-11-07 10:12:00","minute","41","2","20.5","2.1"
"16","1","2015-11-07 10:12:00","2015-11-07 10:13:00","minute","43","2","21.5","0.7"
"17","1","2015-11-07 10:13:00","2015-11-07 10:14:00","minute","37","2","18.5","0.7"
"18","1","2015-11-07 10:14:00","2015-11-07 10:15:00","minute","44","2","22","0"
"19","1","2015-11-07 10:15:00","2015-11-07 10:16:00","minute","37","2","18.5","0.7"
"20","1","2015-11-07 10:16:00","2015-11-07 10:17:00","minute","44","2","22","2.8"
"21","1","2015-11-07 10:17:00","2015-11-07 10:18:00","minute","42","2","21","1.4"
"22","1","2015-11-07 10:18:00","2015-11-07 10:19:00","minute","42","2","21","1.4"
"23","1","2015-11-07 10:19:00","2015-11-07 10:20:00","minute","45","2","22.5","2.1"
"24","1","2015-11-07 10:20:00","2015-11-07 10:21:00","minute","42","2","21","1.4"
"25","1","2015-11-07 10:21:00","2015-11-07 10:22:00","minute","46","2","23","0"
"26","1","2015-11-07 10:22:00","2015-11-07 10:23:00","minute","44","2","22","2.8"
"27","1","2015-11-07 10:23:00","2015-11-07 10:24:00","minute","46","2","23","1.4"
"28","1","2015-11-07 10:24:00","2015-11-07 10:25:00","minute","43","2","21.5","0.7"
"29","1","2015-11-07 10:25:00","2015-11-07 10:26:00","minute","41","2","20.5","0.7"
"30","1","2015-11-07 10:26:00","2015-11-07 10:27:00","minute","42","2","21","1.4"
"31","1","2015-11-07 10:27:00","2015-11-07 10:28:00","minute","45","2","22.5","0.7"
"32","1","2015-11-07 10:28:00","2015-11-07 10:29:00","minute","43","2","21.5","0.7"
"33","1","2015-11-07 10:29:00","2015-11-07 10:30:00","minute","43","2","21.5","2.1"
"34","1","2015-11-07 10:30:00","2015-11-07 10:31:00","minute","43","2","21.5","0.7"
"35","1","2015-11-07 10:31:00","2015-11-07 10:32:00","minute","40","2","20","0"
"36","1","2015-11-07 10:32:00","2015-11-07 10:33:00","minute","57","2","28.5","2.1"
"37","1","2015-11-07 10:33:00","2015-11-07 10:34:00","minute","55","2","27.5","2.1"
"38","1","2015-11-07 10:34:00","2015-11-07 10:35:00","minute","55","2","27.5","3.5"
"39","1","2015-11-07 10:35:00","2015-11-07 10:36:00","minute","56","2","28","2.8"
"40","1","2015-11-07 10:36:00","2015-11-07 10:37:00","minute","53","2","26.5","0.7"
"41","1","2015-11-07 10:37:00","2015-11-07 10:38:00","minute","52","2","26","1.4"
"42","1","2015-11-07 10:38:00","2015-11-07 10:39:00","minute","54","2","27","2.8"
"43","1","2015-11-07 10:39:00","2015-11-07 10:40:00","minute","58","2","29","0"
"44","1","2015-11-07 10:40:00","2015-11-07 10:41:00","minute","57","2","28.5","0.7"
"45","1","2015-11-07 10:41:00","2015-11-07 10:42:00","minute","54","2","27","2.8"
"46","1","2015-11-07 10:42:00","2015-11-07 10:43:00","minute","58","2","29","1.4"
"47","1","2015-11-07 10:43:00","2015-11-07 10:44:00","minute","57","2","28.5","2.1"
"48","1","2015-11-07 10:44:00","2015-11-07 10:45:00","minute","57","2","28.5","0.7"
"49","1","2015-11-07 10:45:00","2015-11-07 10:46:00","minute","59","2","29.5","0.7"
"50","1","2015-11-07 10:46:00","2015-11-07 10:47:00","minute","56","2","28","2.8"
"51","1","2015-11-07 10:47:00","2015-11-07 10:48:00","minute","56","2","28","1.4"
"52","1","2015-11-07 10:48:00","2015-11-07 10:49:00","minute","60","2","30","0"
"53","1","2015-11-07 10:49:00","2015-11-07 10:50:00","minute","56","2","28","1.4"
"54","1","2015-11-07 10:50:00","2015-11-07 10:51:00","minute","56","2","28","1.4"
"55","1","2015-11-07 10:51:00","2015-11-07 10:52:00","minute","53","2","26.5","0.7"
"56","1","2015-11-07 10:52:00","2015-11-07 10:53:00","minute","54","2","27","1.4"
"57","1","2015-11-07 10:53:00","2015-11-07 10:54:00","minute","50","2","25","4.2"
"58","1","2015-11-07 10:54:00","2015-11-07 10:55:00","minute","38","2","19","1.4"
"59","1","2015-11-07 10:55:00","2015-11-07 10:56:00","minute","40","2","20","2.8"
"60","1","2015-11-07 10:56:00","2015-11-07 10:57:00","minute","39","2","19.5","2.1"
"61","1","2015-11-07 10:57:00","2015-11-07 10:58:00","minute","40","2","20","2.8"
"62","1","2015-11-07 10:58:00","2015-11-07 10:59:00","minute","41","2","20.5","0.7"
"63","1","2015-11-07 10:59:00","2015-11-07 11:00:00","minute","41","2","20.5","0.7"
"64","1","2015-11-07 10:00:00","2015-11-07 10:05:00","5-minute","205","10","20.5","1.5"
"65","1","2015-11-07 10:05:00","2015-11-07 10:10:00","5-minute","205","10","20.5","1.4"
"66","1","2015-11-07 10:10:00","2015-11-07 10:15:00","5-minute","201","10","20.1","1.9"
"67","1","2015-11-07 10:15:00","2015-11-07 10:20:00","5-minute","210","10","21","2"
"68","1","2015-11-07 10:20:00","2015-11-07 10:25:00","5-minute","221","10","22.1","1.4"
"69","1","2015-11-07 10:25:00","2015-11-07 10:30:00","5-minute","214","10","21.4","1.2"
"70","1","2015-11-07 10:30:00","2015-11-07 10:35:00","5-minute","250","10","25","4"
"71","1","2015-11-07 10:35:00","2015-11-07 10:40:00","5-minute","273","10","27.3","1.8"
"72","1","2015-11-07 10:40:00","2015-11-07 10:45:00","5-minute","283","10","28.3","1.5"
"73","1","2015-11-07 10:45:00","2015-11-07 10:50:00","5-minute","287","10","28.7","1.5"
"74","1","2015-11-07 10:50:00","2015-11-07 10:55:00","5-minute","251","10","25.1","3.8"
"75","1","2015-11-07 10:55:00","2015-11-07 11:00:00","5-minute","201","10","20.1","1.6"
"76","1","2015-11-07 10:00:00","2015-11-07 11:00:00","hour","2801","120","23.3","3.8"
"03","2","2015-11-07 10:59:00","2015-11-07 11:00:00","minute","81","3","27","1.0"
"04","2","2015-11-07 11:00:00","2015-11-07 11:01:00","minute","42","2","21","1.4"
"05","2","2015-11-07 11:01:00","2015-11-07 11:02:00","minute","40","2","20","2.8"
"06","2","2015-11-07 11:02:00","2015-11-07 11:03:00","minute","41","2","20.5","2.1"
"07","2","2015-11-07 11:03:00","2015-11-07 11:04:00","minute","43","2","21.5","0.7"
"08","2","2015-11-07 11:04:00","2015-11-07 11:05:00","minute","39","2","19.5","0.7"
"09","2","2015-11-07 11:05:00","2015-11-07 11:06:00","minute","42","2","21","1.4"
"10","2","2015-11-07 11:06:00","2015-11-07 11:07:00","minute","42","2","21","1.4"
"11","2","2015-11-07 11:07:00","2015-11-07 11:08:00","minute","37","2","18.5","0.7"
"12","2","2015-11-07 11:08:00","2015-11-07 11:09:00","minute","43","2","21.5","0.7"
"13","2","2015-11-07 11:09:00","2015-11-07 11:10:00","minute","41","2","20.5","0.7"
"14","2","2015-11-07 11:10:00","2015-11-07 11:11:00","minute","36","2","18","0"
"15","2","2015-11-07 11:11:00","2015-11-07 11:12:00","minute","41","2","20.5","2.1"
"16","2","2015-11-07 11:12:00","2015-11-07 11:13:00","minute","43","2","21.5","0.7"
"17","2","2015-11-07 11:13:00","2015-11-07 11:14:00","minute","37","2","18.5","0.7"
"18","2","2015-11-07 11:14:00","2015-11-07 11:15:00","minute","44","2","22","0"
"19","2","2015-11-07 11:15:00","2015-11-07 11:16:00","minute","37","2","18.5","0.7"
"20","2","2015-11-07 11:16:00","2015-11-07 11:17:00","minute","44","2","22","2.8"
"21","2","2015-11-07 11:17:00","2015-11-07 11:18:00","minute","42","2","21","1.4"
"22","2","2015-11-07 11:18:00","2015-11-07 11:19:00","minute","42","2","21","1.4"
"23","2","2015-11-07 11:19:00","2015-11-07 11:20:00","minute","45","2","22.5","2.1"
"24","2","2015-11-07 11:20:00","2015-11-07 11:21:00","minute","42","2","21","1.4"
"25","2","2015-11-07 11:21:00","2015-11-07 11:22:00","minute","46","2","23","0"
"26","2","2015-11-07 11:22:00","2015-11-07 11:23:00","minute","44","2","22","2.8"
"27","2","2015-11-07 11:23:00","2015-11-07 11:24:00","minute","46","2","23","1.4"
"28","2","2015-11-07 11:24:00","2015-11-07 11:25:00","minute","43","2","21.5","0.7"
"29","2","2015-11-07 11:25:00","2015-11-07 11:26:00","minute","41","2","20.5","0.7"
"30","2","2015-11-07 11:26:00","2015-11-07 11:27:00","minute","42","2","21","1.4"
"31","2","2015-11-07 11:27:00","2015-11-07 11:28:00","minute","45","2","22.5","0.7"
"32","2","2015-11-07 11:28:00","2015-11-07 11:29:00","minute","43","2","21.5","0.7"
"33","2","2015-11-07 11:29:00","2015-11-07 11:30:00","minute","43","2","21.5","2.1"
"34","2","2015-11-07 11:30:00","2015-11-07 11:31:00","minute","43","2","21.5","0.7"
"35","2","2015-11-07 11:31:00","2015-11-07 11:32:00","minute","40","2","20","0"
"36","2","2015-11-07 11:32:00","2015-11-07 11:33:00","minute","57","2","28.5","2.1"
"37","2","2015-11-07 11:33:00","2015-11-07 11:34:00","minute","55","2","27.5","2.1"
"38","2","2015-11-07 11:34:00","2015-11-07 11:35:00","minute","55","2","27.5","3.5"
"39","2","2015-11-07 11:35:00","2015-11-07 11:36:00","minute","56","2","28","2.8"
"40","2","2015-11-07 11:36:00","2015-11-07 11:37:00","minute","53","2","26.5","0.7"
"41","2","2015-11-07 11:37:00","2015-11-07 11:38:00","minute","52","2","26","1.4"
"42","2","2015-11-07 11:38:00","2015-11-07 11:39:00","minute","54","2","27","2.8"
"43","2","2015-11-07 11:39:00","2015-11-07 11:40:00","minute","58","2","29","0"
"44","2","2015-11-07 11:40:00","2015-11-07 11:41:00","minute","57","2","28.5","0.7"
"45","2","2015-11-07 11:41:00","2015-11-07 11:42:00","minute","54","2","27","2.8"
"46","2","2015-11-07 11:42:00","2015-11-07 11:43:00","minute","58","2","29","1.4"
"47","2","2015-11-07 11:43:00","2015-11-07 11:44:00","minute","57","2","28.5","2.1"
"48","2","2015-11-07 11:44:00","2015-11-07 11:45:00","minute","57","2","28.5","0.7"
"49","2","2015-11-07 11:45:00","2015-11-07 11:46:00","minute","59","2","29.5","0.7"
"50","2","2015-11-07 11:46:00","2015-11-07 11:47:00","minute","56","2","28","2.8"
"51","2","2015-11-07 11:47:00","2015-11-07 11:48:00","minute","56","2","28","1.4"
"52","2","2015-11-07 11:48:00","2015-11-07 11:49:00","minute","60","2","30","0"
"53","2","2015-11-07 11:49:00","2015-11-07 11:50:00","minute","56","2","28","1.4"
"54","2","2015-11-07 11:50:00","2015-11-07 11:51:00","minute","56","2","28","1.4"
"55","2","2015-11-07 11:51:00","2015-11-07 11:52:00","minute","53","2","26.5","0.7"
"56","2","2015-11-07 11:52:00","2015-11-07 11:53:00","minute","54","2","27","1.4"
"57","2","2015-11-07 11:53:00","2015-11-07 11:54:00","minute","50","2","25","4.2"
"58","2","2015-11-07 11:54:00","2015-11-07 11:55:00","minute","38","2","19","1.4"
"59","2","2015-11-07 11:55:00","2015-11-07 11:56:00","minute","40","2","20","2.8"
"60","2","2015-11-07 11:56:00","2015-11-07 11:57:00","minute","39","2","19.5","2.1"
"61","2","2015-11-07 11:57:00","2015-11-07 11:58:00","minute","40","2","20","2.8"
"62","2","2015-11-07 11:58:00","2015-11-07 11:59:00","minute","41","2","20.5","0.7"
"63","2","2015-11-07 11:59:00","2015-11-07 11:00:00","minute","41","2","20.5","0.7"
"64","2","2015-11-07 11:00:00","2015-11-07 11:05:00","5-minute","205","10","20.5","1.5"
"65","2","2015-11-07 11:05:00","2015-11-07 11:10:00","5-minute","205","10","20.5","1.4"
"66","2","2015-11-07 11:10:00","2015-11-07 11:15:00","5-minute","201","10","20.1","1.9"
"67","2","2015-11-07 11:15:00","2015-11-07 11:20:00","5-minute","210","10","21","2"
"68","2","2015-11-07 11:20:00","2015-11-07 11:25:00","5-minute","221","10","22.1","1.4"
"69","2","2015-11-07 11:25:00","2015-11-07 11:30:00","5-minute","214","10","21.4","1.2"
"70","2","2015-11-07 11:30:00","2015-11-07 11:35:00","5-minute","250","10","25","4"
"71","2","2015-11-07 11:35:00","2015-11-07 11:40:00","5-minute","273","10","27.3","1.8"
"72","2","2015-11-07 11:40:00","2015-11-07 11:45:00","5-minute","283","10","28.3","1.5"
"73","2","2015-11-07 11:45:00","2015-11-07 11:50:00","5-minute","287","10","28.7","1.5"
"74","2","2015-11-07 11:50:00","2015-11-07 11:55:00","5-minute","251","10","25.1","3.8"
"75","2","2015-11-07 11:55:00","2015-11-07 12:00:00","5-minute","201","10","20.1","1.6"
"76","2","2015-11-07 11:00:00","2015-11-07 12:00:00","hour","2801","120","23.3","3.8"
"04","3","2015-11-07 10:00:00","2015-11-07 10:01:00","minute","42","2","21","1.4"
"05","3","2015-11-07 10:01:00","2015-11-07 10:02:00","minute","40","2","20","2.8"
"06","3","2015-11-07 10:02:00","2015-11-07 10:03:00","minute","41","2","20.5","2.1"
"07","3","2015-11-07 10:03:00","2015-11-07 10:04:00","minute","43","2","21.5","0.7"
"08","3","2015-11-07 10:04:00","2015-11-07 10:05:00","minute","39","2","19.5","0.7"
"09","3","2015-11-07 10:05:00","2015-11-07 10:06:00","minute","42","2","21","1.4"
"10","3","2015-11-07 10:06:00","2015-11-07 10:07:00","minute","42","2","21","1.4"
"11","3","2015-11-07 10:07:00","2015-11-07 10:08:00","minute","37","2","18.5","0.7"
"12","3","2015-11-07 10:08:00","2015-11-07 10:09:00","minute","43","2","21.5","0.7"
"13","3","2015-11-07 10:09:00","2015-11-07 10:10:00","minute","41","2","20.5","0.7"
"14","3","2015-11-07 10:10:00","2015-11-07 10:11:00","minute","36","2","18","0"
"15","3","2015-11-07 10:11:00","2015-11-07 10:12:00","minute","41","2","20.5","2.1"
"16","3","2015-11-07 10:12:00","2015-11-07 10:13:00","minute","43","2","21.5","0.7"
"17","3","2015-11-07 10:13:00","2015-11-07 10:14:00","minute","37","2","18.5","0.7"
"18","3","2015-11-07 10:14:00","2015-11-07 10:15:00","minute","44","2","22","0"
"19","3","2015-11-07 10:15:00","2015-11-07 10:16:00","minute","37","2","18.5","0.7"
"20","3","2015-11-07 10:16:00","2015-11-07 10:17:00","minute","44","2","22","2.8"
"21","3","2015-11-07 10:17:00","2015-11-07 10:18:00","minute","42","2","21","1.4"
"22","3","2015-11-07 10:18:00","2015-11-07 10:19:00","minute","42","2","21","1.4"
"23","3","2015-11-07 10:19:00","2015-11-07 10:20:00","minute","45","2","22.5","2.1"
"24","3","2015-11-07 10:20:00","2015-11-07 10:21:00","minute","42","2","21","1.4"
"25","3","2015-11-07 10:21:00","2015-11-07 10:22:00","minute","46","2","23","0"
"26","3","2015-11-07 10:22:00","2015-11-07 10:23:00","minute","44","2","22","2.8"
"27","3","2015-11-07 10:23:00","2015-11-07 10:24:00","minute","46","2","23","1.4"
"28","3","2015-11-07 10:24:00","2015-11-07 10:25:00","minute","43","2","21.5","0.7"
"29","3","2015-11-07 10:25:00","2015-11-07 10:26:00","minute","41","2","20.5","0.7"
"30","3","2015-11-07 10:26:00","2015-11-07 10:27:00","minute","42","2","21","1.4"
"31","3","2015-11-07 10:27:00","2015-11-07 10:28:00","minute","45","2","22.5","0.7"
"32","3","2015-11-07 10:28:00","2015-11-07 10:29:00","minute","43","2","21.5","0.7"
"33","3","2015-11-07 10:29:00","2015-11-07 10:30:00","minute","43","2","21.5","2.1"
"34","3","2015-11-07 10:30:00","2015-11-07 10:31:00","minute","43","2","21.5","0.7"
"35","3","2015-11-07 10:31:00","2015-11-07 10:32:00","minute","40","2","20","0"
"36","3","2015-11-07 10:32:00","2015-11-07 10:33:00","minute","57","2","28.5","2.1"
"37","3","2015-11-07 10:33:00","2015-11-07 10:34:00","minute","55","2","27.5","2.1"
"38","3","2015-11-07 10:34:00","2015-11-07 10:35:00","minute","55","2","27.5","3.5"
"39","3","2015-11-07 10:35:00","2015-11-07 10:36:00","minute","56","2","28","2.8"
"40","3","2015-11-07 10:36:00","2015-11-07 10:37:00","minute","53","2","26.5","0.7"
"41","3","2015-11-07 10:37:00","2015-11-07 10:38:00","minute","52","2","26","1.4"
"42","3","2015-11-07 10:38:00","2015-11-07 10:39:00","minute","54","2","27","2.8"
"43","3","2015-11-07 10:39:00","2015-11-07 10:40:00","minute","58","2","29","0"
"44","3","2015-11-07 10:40:00","2015-11-07 10:41:00","minute","57","2","28.5","0.7"
"45","3","2015-11-07 10:41:00","2015-11-07 10:42:00","minute","54","2","27","2.8"
"46","3","2015-11-07 10:42:00","2015-11-07 10:43:00","minute","58","2","29","1.4"
"47","3","2015-11-07 10:43:00","2015-11-07 10:44:00","minute","57","2","28.5","2.1"
"48","3","2015-11-07 10:44:00","2015-11-07 10:45:00","minute","57","2","28.5","0.7"
"49","3","2015-11-07 10:45:00","2015-11-07 10:46:00","minute","59","2","29.5","0.7"
"50","3","2015-11-07 10:46:00","2015-11-07 10:47:00","minute","56","2","28","2.8"
"51","3","2015-11-07 10:47:00","2015-11-07 10:48:00","minute","56","2","28","1.4"
"52","3","2015-11-07 10:48:00","2015-11-07 10:49:00","minute","60","2","30","0"
"53","3","2015-11-07 10:49:00","2015-11-07 10:50:00","minute","56","2","28","1.4"
"54","3","2015-11-07 10:50:00","2015-11-07 10:51:00","minute","56","2","28","1.4"
"55","3","2015-11-07 10:51:00","2015-11-07 10:52:00","minute","53","2","26.5","0.7"
"56","3","2015-11-07 10:52:00","2015-11-07 10:53:00","minute","54","2","27","1.4"
"57","3","2015-11-07 10:53:00","2015-11-07 10:54:00","minute","50","2","25","4.2"
"58","3","2015-11-07 10:54:00","2015-11-07 10:55:00","minute","38","2","19","1.4"
"59","3","2015-11-07 10:55:00","2015-11-07 10:56:00","minute","40","2","20","2.8"
"60","3","2015-11-07 10:56:00","2015-11-07 10:57:00","minute","39","2","19.5","2.1"
"61","3","2015-11-07 10:57:00","2015-11-07 10:58:00","minute","40","2","20","2.8"
"62","3","2015-11-07 10:58:00","2015-11-07 10:59:00","minute","41","2","20.5","0.7"
"63","3","2015-11-07 10:59:00","2015-11-07 11:00:00","minute","41","2","20.5","0.7"
"64","3","2015-11-07 10:00:00","2015-11-07 10:05:00","5-minute","205","10","20.5","1.5"
"65","3","2015-11-07 10:05:00","2015-11-07 10:10:00","5-minute","205","10","20.5","1.4"
"66","3","2015-11-07 10:10:00","2015-11-07 10:15:00","5-minute","201","10","20.1","1.9"
"67","3","2015-11-07 10:15:00","2015-11-07 10:20:00","5-minute","210","10","21","2"
"68","3","2015-11-07 10:20:00","2015-11-07 10:25:00","5-minute","221","10","22.1","1.4"
"69","3","2015-11-07 10:25:00","2015-11-07 10:30:00","5-minute","214","10","21.4","1.2"
"70","3","2015-11-07 10:30:00","2015-11-07 10:35:00","5-minute","250","10","25","4"
"71","3","2015-11-07 10:35:00","2015-11-07 10:40:00","5-minute","273","10","27.3","1.8"
"72","3","2015-11-07 10:40:00","2015-11-07 10:45:00","5-minute","283","10","28.3","1.5"
"73","3","2015-11-07 10:45:00","2015-11-07 10:50:00","5-minute","287","10","28.7","1.5"
"74","3","2015-11-07 10:50:00","2015-11-07 10:55:00","5-minute","251","10","25.1","3.8"
"75","3","2015-11-07 10:55:00","2015-11-07 11:00:00","5-minute","201","10","20.1","1.6"
"76","3","2015-11-07 10:00:00","2015-11-07 11:00:00","hour","2801","120","23.3","3.8"
